river,station,target,horizon,n,leg_crps,chr_crps,seas_crps,persist_crps,crps_clim,leg_crps_skill,chr_crps_skill,leg_crps_skill_seas,chr_crps_skill_seas,leg_crps_skill_persist,chr_crps_skill_persist,leg_cov80,chr_cov80,leg_cov90,chr_cov90,leg_nse,chr_nse
nak,S02010,do,2,255,0.5090379652420814,0.31008643392478596,0.7747072248124874,0.5814292153126901,1.2823620482919948,0.6030466076876808,0.7581911954289379,0.3429285942630901,0.5997372633257161,0.12450569762249897,0.46668239957976165,0.807843137254902,0.8745098039215686,0.8862745098039215,0.9215686274509803,0.6767012400150694,0.8936173495011406
nak,S02010,do,3,255,0.5489816543492185,0.3758595694527372,0.7788031271878076,0.6474474594168825,1.2869141543440676,0.5734123737033329,0.7079373412872978,0.295095724215252,0.5173882123330265,0.1520830820100002,0.41947479446247027,0.8235294117647058,0.8431372549019608,0.8941176470588236,0.9372549019607843,0.650931734889585,0.8385036139388334
nak,S02010,do,4,256,0.603048108910669,0.4189078068428888,0.7803792488217779,0.7076185311822547,1.2854181986308373,0.5308545424726323,0.6741077671927407,0.22723712884324476,0.46319971030065343,0.14777795897582635,0.4080033402418136,0.7578125,0.8515625,0.875,0.9453125,0.6255583030302775,0.7817120136810404
nak,S02010,do,5,252,0.6426942138815083,0.4543007037594508,0.784227294393838,0.7452891945360592,1.2795035841249371,0.4977003410888825,0.6449398740292309,0.1804745658868282,0.42070276435532794,0.1376579472863767,0.39043701815340026,0.8015873015873016,0.8571428571428571,0.873015873015873,0.9285714285714286,0.5932874947962092,0.7686763953937119
nak,S02010,toc,1,357,0.3687769237879134,0.17027000719971555,0.48706745110248223,0.4883439735854376,0.6032577900039945,0.38869098766968013,0.7177491778455308,0.24286272270260933,0.6504180133279125,0.2448418661126479,0.6513318144389342,0.6890756302521008,0.9411764705882353,0.8263305322128851,0.9635854341736695,0.18279653400176443,0.7774870507311546
nak,S02010,toc,2,355,0.4608156096920741,0.3228142403130235,0.48495784325849156,0.6081561695038845,0.6036633470540897,0.23663477012331535,0.46524127746305166,0.049782128286044114,0.33434576881158407,0.2422742170518576,0.4691918679763363,0.6929577464788732,0.8450704225352113,0.8253521126760563,0.9295774647887324,-0.08544419750738386,0.4985715704793997
nak,S02010,toc,3,354,0.49333724686572233,0.39326508570929547,0.47937498129745937,0.6992550127593716,0.6036652007653143,0.18276348174405355,0.3485377570038456,-0.029125978853700607,0.1796295154058768,0.2944816442302859,0.43759418447726417,0.7288135593220338,0.8107344632768362,0.8502824858757062,0.9180790960451978,-0.1405221723177963,0.36208641794767593
nak,S02010,toc,4,353,0.5006843450628221,0.42971914051830484,0.4729069137086908,0.7478213753139614,0.6029912945580048,0.16966571560568566,0.2873543210382651,-0.05873763006823385,0.09132404694973328,0.3304760179493166,0.42537194749495655,0.7422096317280453,0.8215297450424929,0.8555240793201133,0.9065155807365439,-0.10455817846354654,0.2637390777736024
nak,S02010,toc,5,352,0.49837925765001767,0.46235716479447514,0.465280416500334,0.7569290716056226,0.6001647468663655,0.16959591470142055,0.22961625585545264,-0.07113740440365146,0.0062827740050752645,0.34157733353689357,0.38916711996051623,0.7698863636363636,0.8125,0.8607954545454546,0.9147727272727273,-0.06493797091890552,0.19017711662702808
nak,S02011,chl-a,1,308,1.1561809311857136,0.4896864570843857,2.0338267503379623,1.4431878873200574,2.026827971164063,0.42956138970112634,0.7583976222692717,0.4315243759117682,0.7592290213495254,0.1988701254050187,0.660691125953313,0.7467532467532467,0.9448051948051948,0.8603896103896104,0.9707792207792207,0.5137500798542611,0.9135014832379451
nak,S02011,chl-a,2,308,1.4800354122679933,1.0974430611879338,2.0338012540849957,1.8367847068161576,2.0263837557396935,0.26961741176821963,0.45842288851781055,0.2722811979315751,0.4603980802039225,0.19422488287511153,0.4025194911981723,0.7792207792207793,0.8051948051948052,0.8668831168831169,0.9123376623376623,0.20505598895181187,0.5298119801729011
nak,S02011,chl-a,3,308,1.6015074882882205,1.3902353557269576,2.0277553177879772,2.09572992998891,2.0196914324194486,0.2070533832142235,0.31165952708847555,0.21020673735169326,0.31439688825793477,0.23582353557517055,0.33663429823025226,0.7727272727272727,0.7727272727272727,0.8668831168831169,0.8961038961038961,0.08502966405756396,0.31607734444269864
nak,S02011,chl-a,4,308,1.6430145183459843,1.5765637848259642,2.0267423825151707,2.152920009703543,2.013063862428941,0.18382394666628166,0.2168336960141446,0.18933233324552246,0.2221192992128277,0.23684367698722464,0.26770907524657306,0.7954545454545454,0.7857142857142857,0.8863636363636364,0.9155844155844156,0.019042587015132173,0.13537459298801402
nak,S02011,chl-a,5,308,1.6758054621077783,1.691303911637887,2.021196381532158,2.3191361153589076,2.0028117683223723,0.16327360932600588,0.15553526377839066,0.17088439430242697,0.16321643602201474,0.2774009895281925,0.27071813489647534,0.7954545454545454,0.788961038961039,0.8831168831168831,0.8993506493506493,0.00425022086065141,0.03541401711728698
nak,S02011,do,1,319,0.42159232438674604,0.10136143805527685,0.4613670499321397,0.24216731898869423,1.2077123659101412,0.6509166120287003,0.9160715407771037,0.08621058992237074,0.7803019568255132,-0.7409133740561764,0.5814404747982984,0.7460815047021944,0.9561128526645768,0.8526645768025078,0.9749216300940439,0.5994245991820837,0.9893984986612318
nak,S02011,do,2,319,0.5259650579943617,0.222858600282909,0.46134188625909783,0.34518317776840013,1.2077847191027689,0.5645208540267945,0.8154815202096076,-0.14007653252401697,0.5169339552278425,-0.5237273768516515,0.35437583684209706,0.7586206896551724,0.8432601880877743,0.8714733542319749,0.9153605015673981,0.44544825557083967,0.9446254182969982
nak,S02011,do,3,319,0.591481494587212,0.30436707827476633,0.4617648851520476,0.40802085017631323,1.2072885728606477,0.5100744694487519,0.7478920242294895,-0.2809148413103173,0.3408613602687742,-0.449635464294587,0.25404038018340536,0.7335423197492164,0.8119122257053292,0.8589341692789969,0.8996865203761756,0.3374465872182941,0.8919060552086716
nak,S02011,do,4,319,0.628108945491938,0.35330275075951534,0.4613719708991214,0.4462913996714044,1.2081351362173864,0.48010042365085326,0.7075635496657358,-0.36139381043863517,0.2342344723044203,-0.4073964812102635,0.20835859481127084,0.7398119122257053,0.799373040752351,0.8463949843260188,0.8808777429467085,0.27829046608134644,0.8624510708675135
nak,S02011,do,5,319,0.6666674263454837,0.39551002679773556,0.4594488418008212,0.47203279667142706,1.2092481016832775,0.4486926004535543,0.6729289661507971,-0.4510155771259845,0.13916416624857697,-0.4123328528156023,0.16211324809059302,0.7147335423197492,0.7899686520376176,0.8401253918495298,0.8652037617554859,0.24222439278947971,0.8347467434923754
nak,S02011,toc,1,315,0.2240354684165477,0.056420636221619226,0.4809701821600147,0.18189338345015973,0.44452739421974474,0.4960142584468046,0.8730772569806382,0.534200919877372,0.8826941080458734,-0.23168564005482506,0.6898147961655849,0.7206349206349206,0.9206349206349206,0.8476190476190476,0.9587301587301588,0.3568605800764335,0.9663894580689146
nak,S02011,toc,2,315,0.28116012396218915,0.1456977200218503,0.4808233824250818,0.2396296738119991,0.44458359376106865,0.36758772049224053,0.672282733626576,0.4152528054186355,0.6969828728232621,-0.17331096558088488,0.3919879883650924,0.707936507936508,0.7968253968253968,0.8222222222222222,0.8888888888888888,0.05992446016206554,0.7756474657520852
nak,S02011,toc,3,315,0.29566375914122034,0.18695600716950841,0.48236518097501213,0.2744755187001216,0.4445024707340599,0.33484338421571536,0.5794038965390549,0.38705410174177446,0.6124181127841537,-0.07719537444156521,0.31886090222214936,0.707936507936508,0.7555555555555555,0.8222222222222222,0.8761904761904762,0.0017386897019896486,0.67846754386845
nak,S02011,toc,4,315,0.3083791499484088,0.21469423705092616,0.48496962998770915,0.30482422630911443,0.4446384883607334,0.30644971584596137,0.5171487789047502,0.36412688366439727,0.5573037489865762,-0.011662208356396864,0.295678563182146,0.6952380952380952,0.765079365079365,0.8380952380952381,0.8793650793650793,-0.07749504591485312,0.5870627540879337
nak,S02011,toc,5,315,0.3155749022438317,0.24599173069105354,0.4873687464721301,0.3074634852539218,0.4450039595700115,0.2908492262658552,0.4472145125882814,0.3524925335730823,0.4952656844090013,-0.026381724591494127,0.19993188625992842,0.692063492063492,0.746031746031746,0.8444444444444444,0.834920634920635,-0.11758452958453836,0.49774524064546355
nak,S02012,chl-a,1,345,2.4639678958430435,0.8359396286983919,6.231434229021113,2.3040960864442357,7.892692482672142,0.6878165592727052,0.8940868872651964,0.6045905636991526,0.8658511671670635,-0.0693859124796865,0.6371941111238794,0.7072463768115942,0.9710144927536232,0.8463768115942029,0.9942028985507246,0.8278986635304254,0.9862816160909635
nak,S02012,chl-a,2,345,3.2087575580203263,1.9801154249553246,6.293996276519111,3.170042480299895,7.884939606911643,0.5930523608313183,0.7488737360499718,0.49018756652412143,0.68539615564399,-0.012212794611121014,0.3753662806537532,0.744927536231884,0.8579710144927536,0.8724637681159421,0.9565217391304348,0.7274137039585261,0.8759399588874911
nak,S02012,chl-a,3,345,3.8112261297859633,2.8037185775785542,6.385113460524875,3.796911044941008,7.880425932722774,0.5163680031608212,0.6442173809493774,0.4031075323330794,0.5608976105260813,-0.0037701923156794326,0.2615790719368525,0.7536231884057971,0.8231884057971014,0.863768115942029,0.9159420289855073,0.6313056297293387,0.7542297653319351
nak,S02012,chl-a,4,345,4.284915980227121,3.4318743470050137,6.4834482961474595,4.308511964529141,7.874796533165115,0.45586962632228345,0.5641951722115617,0.33909922860443453,0.4706714405289122,0.005476597139866479,0.20346644612832854,0.7304347826086957,0.7971014492753623,0.8521739130434782,0.9014492753623189,0.5535589673463215,0.6448745114094653
nak,S02012,chl-a,5,345,4.6759550816308035,3.9409345545592354,6.543572669147608,4.835148241923565,7.866821862112523,0.40561065655360573,0.4990436260493951,0.2854125233945155,0.397739621179664,0.032924152958220265,0.1849402836527273,0.7275362318840579,0.7913043478260869,0.8463768115942029,0.8869565217391304,0.4914128813471188,0.5483610340247564
nak,S02012,do,1,399,0.3674514073236947,0.10472513224299049,0.512915557322405,0.23825793287487632,1.4226640637809893,0.7417159702852649,0.9263880104171154,0.2836025305180506,0.7958238334791568,-0.5422420688786287,0.5604547937634127,0.7844611528822055,0.9724310776942355,0.87468671679198,0.9874686716791979,0.8507328121691403,0.9931964246529967
nak,S02012,do,2,398,0.39394423784638155,0.23838577317732107,0.5160400655115195,0.32739604676723183,1.4229265269678721,0.7231450602823175,0.8324679674885958,0.23660144981981523,0.5380479363728792,-0.20326510272881637,0.27187339147437606,0.7638190954773869,0.8618090452261307,0.8618090452261307,0.9346733668341709,0.8514919164383338,0.9526867961776784
nak,S02012,do,3,397,0.4406161630616205,0.31735780099656047,0.5228202437438976,0.38659708547360855,1.4226197059167216,0.6902783215858155,0.776920142694032,0.157232015527204,0.3929886901012626,-0.13972965554521655,0.17909934419765505,0.7481108312342569,0.8035264483627204,0.8463476070528967,0.9042821158690176,0.8338042019884656,0.9199616946370529
nak,S02012,do,4,398,0.46925713730168317,0.37001100517466234,0.5333005133105663,0.428729369172581,1.4208251561930976,0.6697291462948248,0.7395801984770208,0.12008871998138804,0.3061866697300789,-0.09452995535929354,0.13695904274354043,0.7512562814070352,0.7914572864321608,0.8517587939698492,0.8844221105527639,0.8236388514116776,0.8940044776424018
nak,S02012,do,5,399,0.4975831273538102,0.416266932603845,0.5440507404662444,0.47259654791339895,1.4188766856266544,0.6493119293632976,0.706622191469727,0.08541043997589637,0.23487479817211587,-0.05287084628682037,0.1191917621029176,0.7619047619047619,0.7844611528822055,0.87468671679198,0.8922305764411027,0.8059321153719965,0.8674490475916206
nak,S02012,toc,1,390,0.16927199962635855,0.05419530572408364,0.3462886621873273,0.14921082061476723,0.476815097508554,0.6449944632398688,0.886338947723627,0.511182380164703,0.8434967365614577,-0.13444855358972463,0.6367870272357447,0.7615384615384615,0.9717948717948718,0.8717948717948718,0.982051282051282,0.7169024119973655,0.9721003344577822
nak,S02012,toc,2,389,0.21528048162901697,0.13631742772238167,0.3463689694608934,0.2021043941411683,0.47537821986932116,0.5471385254288756,0.7132442715615903,0.37846487240444593,0.6064386831922237,-0.06519446320719435,0.3255098272273831,0.7892030848329049,0.8406169665809768,0.8894601542416453,0.9048843187660668,0.600993781170174,0.8172778113466439
nak,S02012,toc,3,388,0.2395109660628238,0.18006775080490225,0.3462516070039764,0.22993961611616773,0.4745156969459317,0.49525175330477067,0.6205230891963097,0.3082747885699395,0.47995114777089154,-0.041625493285248005,0.21689113930706805,0.7783505154639175,0.7731958762886598,0.8865979381443299,0.9072164948453608,0.5431016485928686,0.7185940553681233
nak,S02012,toc,4,388,0.2610204617630084,0.2095825338233543,0.3464893428629412,0.2602084354873743,0.47405404962206066,0.44938670607052755,0.5578931685312174,0.246671024262184,0.3951255986933553,-0.003120676215254692,0.19455903329650692,0.7551546391752577,0.7603092783505154,0.8711340206185567,0.8891752577319587,0.4855996796437345,0.650528418275591
nak,S02012,toc,5,387,0.27786581197074833,0.23657709829506346,0.347949782703909,0.28542635773033503,0.47489301942846657,0.41488756287645656,0.5018307521559617,0.20141978589134302,0.32008263819960237,0.02648860399476405,0.171144878923282,0.7416020671834626,0.7674418604651163,0.8475452196382429,0.8785529715762274,0.4368042379387359,0.5738348546380991
nak,S02013,chl-a,1,399,0.4432458270556489,0.09132813227268925,1.0769287615475953,0.28547613385921405,0.5067713123066286,0.12535335704350759,0.819784328641259,0.5884167617376245,0.915195753392781,-0.5526545811855532,0.6800848777161568,0.7644110275689223,0.9724310776942355,0.8947368421052632,0.9774436090225563,-0.6330555538014382,0.9531262698152275
nak,S02013,chl-a,2,398,0.5435596623965655,0.2416564595422717,1.0786586600871082,0.390893514507344,0.5047826079374602,-0.07681931558131172,0.5212662723668728,0.4960781547401939,0.7759657725987603,-0.39055687092079716,0.38178442319044537,0.7839195979899497,0.8517587939698492,0.8894472361809045,0.914572864321608,-1.1518856038923708,0.46530091570616894
nak,S02013,chl-a,3,397,0.5670777088735051,0.3222614831334934,1.0810883951964292,0.433492487387,0.5010704389265606,-0.13173251666642205,0.3568539309086528,0.4754566681196597,0.7019101448453344,-0.3081604073273061,0.25659269189180955,0.7581863979848866,0.8136020151133502,0.8639798488664987,0.9017632241813602,-1.2570777440643046,0.17829228871538827
nak,S02013,chl-a,4,396,0.5773806884823717,0.3507140448012547,1.0836637141859755,0.4466789781023124,0.5020993150155747,-0.14993323275986103,0.30150463401772254,0.4671956983296359,0.6763626573353493,-0.2926077043861284,0.21484094395657194,0.7525252525252525,0.8181818181818182,0.851010101010101,0.8914141414141414,-1.4185227045758304,0.15687713173515805
nak,S02013,chl-a,5,395,0.5904974753079648,0.3718192071179495,1.08393995915292,0.4784601351493948,0.4974941353319376,-0.18694359062941235,0.25261589893946257,0.45523045781112437,0.6569743517818831,-0.2341623302087381,0.22288362226488856,0.7569620253164557,0.8278481012658228,0.8582278481012658,0.9012658227848102,-1.4988194843903377,0.08503591855226933
nak,S02013,do,1,403,0.2813037117103116,0.09089548385687682,0.400688303113169,0.25083492794309775,1.1563682881579531,0.7567351901716219,0.921395731111176,0.29794878082362897,0.7731516414363495,-0.12146946207637299,0.6376282816661937,0.7617866004962779,0.9702233250620348,0.8684863523573201,0.9875930521091811,0.8488574141617368,0.9924120340335338
nak,S02013,do,2,402,0.3414431533657976,0.22987861805207435,0.40070503768690025,0.3441801338288043,1.1579936121066858,0.7051424551948733,0.801485417839338,0.14789403363430687,0.4263146293865786,0.007952174440050808,0.33209794680823645,0.7761194029850746,0.8432835820895522,0.8681592039800995,0.9328358208955224,0.7790922782185814,0.930625595260729
nak,S02013,do,3,401,0.37248870162089126,0.3076345275970073,0.4055378603474768,0.3975357653612841,1.1589433199460177,0.6785962736829603,0.7345560198652885,0.08149463208753938,0.24141601148307834,0.06300581211260281,0.22614628820270732,0.773067331670823,0.7980049875311721,0.8628428927680798,0.9177057356608479,0.7337031082099956,0.8771154060957875
nak,S02013,do,4,400,0.39265193158446976,0.3543217341148936,0.4072809320441349,0.4429170419114178,1.1597272263873788,0.6614273402827624,0.6944783859057725,0.03591869716621021,0.130031125354777,0.11348651230494067,0.20002686601127218,0.7575,0.815,0.85,0.8975,0.7045182507440777,0.8409965491304043
nak,S02013,do,5,399,0.4084230815182787,0.3870847769624601,0.4108875304828609,0.47238559390693036,1.159644562627229,0.6478032194684058,0.6662039477980206,0.00599786749840292,0.05793009462328702,0.1354031816669955,0.18057455190150506,0.7443609022556391,0.8120300751879699,0.8395989974937343,0.9022556390977443,0.6886423268233719,0.8147822354869518
nak,S02013,toc,1,400,0.12086117371898472,0.038251664786517696,0.22198233666238612,0.10120766463942717,0.21683335745400323,0.4426080233313596,0.8235895747976323,0.45553697858941367,0.8276814932140533,-0.19418992770534893,0.6220477478381009,0.715,0.975,0.8225,0.98,0.5678918390272137,0.9484525152683628
nak,S02013,toc,2,399,0.15100669264321098,0.09514873502591002,0.2180811430055658,0.13421181634482623,0.21262608969681077,0.2898016755209323,0.5525067729854547,0.3075664839148563,0.5637003102855085,-0.12513709117261484,0.29105545534495003,0.7719298245614035,0.8220551378446115,0.8571428571428571,0.9197994987468672,0.2659644648965118,0.6476812932714313
nak,S02013,toc,3,398,0.16469624291743162,0.1237136212018708,0.21688479895490048,0.15958435351207695,0.21144451283986354,0.22109001219547608,0.4149121226164677,0.2406280029257425,0.4295883261620558,-0.032032522567870814,0.22477599790189673,0.7864321608040201,0.7989949748743719,0.8768844221105527,0.8969849246231156,0.1222122762777601,0.45536450558286434
nak,S02013,toc,4,397,0.17585063455168282,0.14844686528210857,0.21533059487859504,0.1786677863322326,0.2098084471370866,0.16185150335351428,0.29246478248268537,0.18334580067069106,0.31060950551033406,0.01576754175098638,0.16914588617518467,0.7984886649874056,0.7909319899244333,0.8740554156171285,0.8690176322418136,0.0685833278458543,0.2570952077415696
