[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.32GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.23GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.23GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.23GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.23GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.23GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.23GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.23GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.23GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.23GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.70 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.85 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.45 reserved=1.57 peak=1.57/15.93GB, smi_used=3.25GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.76 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
[VRAM-MON] VRAM alloc=0.46 reserved=1.58 peak=1.58/15.93GB, smi_used=3.26GB
